satisfaction_level_rel_department,last_evaluation_rel_department,department,left
0.03798425953663051,1.3477870880403415,management,FALSE
0.9472678764213627,1.0614991104848508,marketing,FALSE
1.356634169344466,-0.3222060033408154,marketing,FALSE
0.37415506632901796,-0.3222060033408154,marketing,FALSE
-0.49728851909326305,0.9931370318802468,sales,FALSE
0.3818294778208959,-0.11499748345657958,sales,FALSE
-0.37740879224133217,-0.5232575680543573,sales,FALSE
-0.5372484280439066,0.0599711242281826,sales,FALSE
0.8213884762779754,0.468231208825961,sales,FALSE
0.861348385228619,0.29326260114119884,sales,FALSE
0.9412682031299062,0.9348141626519928,sales,FALSE
-0.17760924748811444,-0.4066118295978492,sales,FALSE
-1.833278396122643,-0.5278136566995867,IT,FALSE
0.9508299110435576,-0.41963122028289374,product_mng,FALSE
0.8270055817070222,-0.2512310894678986,product_mng,FALSE
1.1572037932711168,0.9837032031753977,product_mng,FALSE
1.2397533461621404,-0.41963122028289374,product_mng,FALSE
1.127870282340796,-1.4396224000406694,IT,FALSE
0.8077461008852888,0.5055695857536405,IT,FALSE
0.8877771462491656,0.5663568353097127,IT,FALSE
1.2079013277046728,-0.4062391575874422,IT,FALSE
0.8077461008852888,0.6271440848657843,IT,FALSE
0.7277150555214125,0.5055695857536405,IT,FALSE
-0.07259539811735519,0.809505833534001,IT,FALSE
-1.9592328033326707,-1.9365286361374263,marketing,FALSE
1.049418577556046,1.0021955098156423,accounting,FALSE
-0.125967007995191,0.5368200256148873,accounting,FALSE
-0.5127661476186772,-0.041515660251009556,IT,FALSE
0.8077461008852888,-0.8317499044799478,IT,FALSE
-0.13764938088962375,0.28702873171229526,management,FALSE
1.1519510228829144,0.6002640725429617,marketing,FALSE
0.005725402698225118,0.02372027511560086,marketing,FALSE
-0.03521122659408525,-0.20689724385534308,marketing,FALSE
-0.37740879224133217,-0.931517652652135,sales,FALSE
0.7015087494260449,0.9348141626519928,sales,FALSE
-0.49728851909326305,1.0514599011085008,sales,FALSE
0.46174929572218315,-0.23164322191308703,sales,FALSE
0.22198984201832184,-1.2814548680216593,sales,FALSE
-0.37740879224133217,-0.5815804372826113,sales,FALSE
0.42178938677153954,-0.4066118295978492,sales,FALSE
-0.5527816703006156,-1.318047900928525,IT,FALSE
-1.7733053343602192,0.4223694337920813,product_mng,FALSE
-0.535062040994866,-1.2616318743578687,product_mng,FALSE
1.1572037932711168,0.25396930297708614,product_mng,FALSE
-0.535062040994866,-1.2616318743578687,product_mng,FALSE
-0.07259539811735519,-1.1356861522603083,IT,FALSE
0.007435647246521616,0.809505833534001,IT,FALSE
0.08189266964319408,-1.397705128338132,management,FALSE
-1.7622605548324743,1.3477870880403415,management,FALSE
1.2235113324138458,-1.0857173764769417,management,FALSE
0.5209767707088293,1.4101846384125798,management,FALSE
1.003969281881028,-1.1481149268491797,management,FALSE
-1.1814368467787744,-0.3798603830835515,marketing,FALSE
-0.4727506249367388,0.08005883886113489,IT,FALSE
-0.9368475175503425,-1.0481633911086432,sales,TRUE
0.7414686583766885,0.8764912934237388,sales,TRUE
-2.0157650592177196,0.9931370318802468,sales,TRUE
0.42178938677153954,0.9348141626519928,sales,TRUE
-0.9768074265009861,-1.1064862603368972,sales,TRUE
-0.8169677906984119,-1.2231319987934053,sales,TRUE
-2.0557249681683634,0.35158547036945287,sales,TRUE
1.2209875657844116,0.8181684241954846,sales,TRUE
1.1011078389324807,1.693011462619295,sales,TRUE
-0.7770078817477682,-1.0481633911086432,sales,TRUE
-0.6571281548958373,-0.9898405218803892,sales,TRUE
-2.0157650592177196,0.5848769472824691,sales,TRUE
0.9013082941792626,1.2264285087932632,sales,TRUE
-0.8169677906984119,-0.931517652652135,sales,TRUE
-1.0167673354516298,-0.873194783423881,sales,TRUE
-0.9368475175503425,-0.9898405218803892,sales,TRUE
-0.6571281548958373,-1.3981006064781676,sales,TRUE
0.6615488404754013,1.634688593391041,sales,TRUE
-0.6571281548958373,-1.1648091295651513,sales,TRUE
0.581629022574114,1.0514599011085008,sales,TRUE
-2.0157650592177196,0.7015226857389766,sales,TRUE
-0.9368475175503425,-0.931517652652135,sales,TRUE
-2.0956848771190066,1.4013971164780246,sales,TRUE
-0.6171682459451937,-0.8148719141956277,sales,TRUE
-0.8569276996490552,-1.0481633911086432,sales,TRUE
1.1011078389324807,1.2264285087932632,sales,TRUE
0.8213884762779754,0.9348141626519928,sales,TRUE
-0.8569276996490552,-1.2814548680216593,sales,TRUE
-0.6744802812524353,-1.4991977177634175,accounting,TRUE
-0.7920188398075589,-1.26650997566304,accounting,TRUE
-1.928224905840422,-0.568446749361907,accounting,TRUE
-0.6002090313700804,-0.7953180418029758,hr,TRUE
-0.8018797025451687,-1.1389921668740595,hr,TRUE
-0.6002090313700804,-0.9098760834933366,hr,TRUE
0.9728222037956086,0.9230525835524442,hr,TRUE
-1.9980748798506043,1.2626634525697495,technical,TRUE
-0.8965505519600663,-1.5060730545011183,technical,TRUE
-0.6211694699874318,-1.2753450122452126,technical,TRUE
-1.958734725283085,0.9742533997498679,technical,TRUE
-0.7785300882575088,-1.0446169699893066,technical,TRUE
1.0311170218483747,0.9165713891858914,technical,TRUE
-0.6211694699874318,-1.3907090333731655,technical,TRUE
-0.8178702428250278,-1.5060730545011183,technical,TRUE
-1.9980748798506043,0.4551153046740803,technical,TRUE
-2.037415034418123,0.9742533997498679,technical,TRUE
0.913096558145817,0.10902324129022146,technical,TRUE
-0.8859349671920441,-1.011008979306829,support,TRUE
-0.19601668461722502,-0.13496364620353202,support,TRUE
-0.8859349671920441,-1.0694120015137156,support,TRUE
-0.764184682031782,-1.4782331569619216,support,TRUE
-1.9816875336344044,0.3322605314515604,support,TRUE
-0.7236012536450279,-1.011008979306829,support,TRUE
-0.9671018239655523,-1.011008979306829,support,TRUE
-0.9265183955787982,-1.0694120015137156,support,TRUE
-2.1034378187946667,1.1499028423479716,support,TRUE
-1.0076852523523065,-1.5366361791688077,support,TRUE
-2.062854390407913,1.266708886761744,support,TRUE
-1.9980748798506043,0.5127973152380568,technical,TRUE
-0.8965505519600663,-1.0446169699893066,technical,TRUE
0.9524367127133363,1.6087555159536084,technical,TRUE
1.003969281881028,1.160594436923628,management,TRUE
-2.0333560095323353,1.2958038299825787,IT,TRUE
-2.0733715322142734,1.4173783290947226,IT,TRUE
-1.032967942483876,-0.9533244035920916,IT,TRUE
-2.0333560095323353,1.3565910795386502,IT,TRUE
0.7677305782033509,-0.10230290980708179,IT,TRUE
-0.7827106996679366,-0.9809649896662103,product_mng,TRUE
1.1572037932711168,1.4889035956203827,product_mng,TRUE
0.5793569230339518,0.8153030723604027,product_mng,TRUE
-0.7827106996679366,-1.205498497419537,product_mng,TRUE
0.487621919429782,1.6605273273190115,IT,TRUE
-2.186053098815337,0.31010267991541784,product_mng,TRUE
-0.700161146776913,-1.2616318743578687,product_mng,TRUE
-2.186053098815337,0.8714364492987343,product_mng,TRUE
-2.103503545924313,1.4327702186820508,product_mng,TRUE
-2.103503545924313,0.4223694337920813,product_mng,TRUE
-2.144778322369825,0.6469029415454075,product_mng,TRUE
-0.8948804417326021,-1.0140585602536485,marketing,TRUE
-0.7370479727971245,-0.873194783423881,sales,TRUE
-0.7528393202891843,-0.9174783625124732,accounting,TRUE
-0.6830178252582738,-1.0694120015137156,support,TRUE
-0.8965505519600663,-1.3330270228091892,technical,TRUE
0.7405188212416471,-0.8361271749879898,management,TRUE
0.9063312471290522,0.7732272117711702,marketing,TRUE
-2.082042691209602,0.3119921738292816,marketing,TRUE
-2.082042691209602,0.8885359712566424,marketing,TRUE
-1.7760056055138578,0.7598455549672306,sales,TRUE
-0.6970880638464809,-1.5147463449346754,sales,TRUE
-0.9768074265009861,-0.8148719141956277,sales,TRUE
-2.0557249681683634,0.468231208825961,sales,TRUE
-0.8569276996490552,-1.2231319987934053,sales,TRUE
1.1011078389324807,1.693011462619295,sales,TRUE
-0.7770078817477682,-1.3397777372499136,sales,TRUE
-0.6171682459451937,-0.931517652652135,sales,TRUE
-2.0956848771190066,0.7015226857389766,sales,TRUE
-0.9768074265009861,-1.1648091295651513,sales,TRUE
-2.0557249681683634,0.35158547036945287,sales,TRUE
-2.0557249681683634,0.7598455549672306,sales,TRUE
-2.0157650592177196,1.5180428549345326,sales,TRUE
1.1410677478831244,1.693011462619295,sales,TRUE
-0.9368475175503425,-1.1064862603368972,sales,TRUE
-1.0167673354516298,-1.1064862603368972,sales,TRUE
-0.7770078817477682,-1.4564234757064212,sales,TRUE
-2.0956848771190066,1.3430742472497705,sales,TRUE
-0.7370479727971245,-1.1064862603368972,sales,TRUE
-1.3405321130648031,-1.4991977177634175,accounting,TRUE
1.2844956946662938,1.6420868005916809,accounting,TRUE
-0.5569417226973116,-1.26650997566304,accounting,TRUE
0.44847845874037884,0.9230525835524442,hr,TRUE
-0.8018797025451687,-1.2535502085644208,hr,TRUE
-0.6808772998401158,-1.3681082502547823,hr,TRUE
-2.0522378638307166,0.8084945418620828,hr,TRUE
-0.6998497791224704,-1.1599809911172596,technical,TRUE
1.1491374855509324,1.3780274736977025,technical,TRUE
0.913096558145817,1.6087555159536084,technical,TRUE
-0.9358907065275855,-1.3907090333731655,technical,TRUE
0.9917768672808555,-0.23706882209363675,technical,TRUE
-1.958734725283085,0.6858433469299856,technical,TRUE
-0.9358907065275855,-0.871570938297378,technical,TRUE
-0.8178702428250278,-1.5060730545011183,technical,TRUE
-1.8407142615805272,-0.5831608854774956,technical,TRUE
-0.8178702428250278,-1.5060730545011183,technical,TRUE
0.5590351670381443,1.6087555159536084,technical,TRUE
-2.062854390407913,0.6826786646928791,support,TRUE
-0.6424343968715196,-1.3614271125481483,support,TRUE
-2.062854390407913,1.1499028423479716,support,TRUE
-0.9671018239655523,-1.3614271125481483,support,TRUE
0.3315678844105781,0.9746937757273119,support,TRUE
-2.144021247181421,0.565872620279106,support,TRUE
-1.0076852523523065,-1.5950392013756942,support,TRUE
-2.1034378187946667,0.6242756424859925,support,TRUE
-0.9671018239655523,-0.8942029348930566,support,TRUE
1.14323645214566,1.6171270200030634,support,TRUE
-0.7236012536450279,-1.2446210681343752,support,TRUE
-0.9752308610951048,-1.2753450122452126,technical,TRUE
-1.1719316339327008,0.6858433469299856,technical,TRUE
-1.9980748798506043,0.6858433469299856,technical,TRUE
-0.8840923527012037,-1.5225002290826084,management,TRUE
0.487621919429782,1.7213145768750837,IT,TRUE
0.44760639674784364,0.9310803326461454,IT,TRUE
-2.113387054896212,1.4781655786507948,IT,TRUE
-0.6728282383464306,-1.1356861522603083,IT,TRUE
-2.0333560095323353,0.5055695857536405,IT,TRUE
-1.0303593583410073,-1.3738986282345322,product_mng,TRUE
0.9095551345980458,1.5450369725587143,product_mng,TRUE
-0.8652602525589602,-1.4300320051728637,product_mng,TRUE
0.5793569230339518,1.152103333990393,product_mng,TRUE
-2.0333560095323353,0.9310803326461454,IT,TRUE
0.9063312471290522,0.9461903509993786,marketing,TRUE
-0.9358170710249124,-1.2446760792245932,marketing,TRUE
-2.082042691209602,1.119153490227587,marketing,TRUE
-0.6901972952710504,-0.8987498007681762,marketing,TRUE
-1.0176903296095332,-1.1293673197391207,marketing,TRUE
-0.8948804417326021,-1.1293673197391207,marketing,TRUE
-0.8968876085996988,-1.3397777372499136,sales,TRUE
-1.8498658668036727,0.4786480900897928,accounting,TRUE
0.8591524534383812,1.6171270200030634,support,TRUE
-1.958734725283085,1.1472994314417972,technical,TRUE
-1.0158175830208942,-1.397705128338132,management,TRUE
-0.6901972952710504,-1.5329479779382735,marketing,TRUE
-2.122979320501912,1.349771009198531,marketing,TRUE
1.1519510228829144,1.5227341484267394,marketing,TRUE
-0.6571281548958373,-1.1648091295651513,sales,TRUE
0.7015087494260449,1.0514599011085008,sales,TRUE
1.1410677478831244,1.634688593391041,sales,TRUE
-2.0157650592177196,0.7598455549672306,sales,TRUE
-0.7370479727971245,-0.931517652652135,sales,TRUE
-1.2165668802048477,-0.9898405218803892,sales,TRUE
-1.176606971254204,-1.2231319987934053,sales,TRUE
-0.6571281548958373,-0.8148719141956277,sales,TRUE
0.7814285673273321,1.634688593391041,sales,TRUE
-0.8169677906984119,-1.4564234757064212,sales,TRUE
-2.0157650592177196,0.40990833959770695,sales,TRUE
-2.0557249681683634,0.9931370318802468,sales,TRUE
0.34186956887025227,-1.0481633911086432,sales,TRUE
-0.2974889743400449,0.1766168626846907,sales,TRUE
-0.8169677906984119,-1.3397777372499136,sales,TRUE
-0.9368475175503425,-1.2231319987934053,sales,TRUE
-0.9768074265009861,-1.1648091295651513,sales,TRUE
-2.0157650592177196,0.8181684241954846,sales,TRUE
-0.8569276996490552,-1.3981006064781676,sales,TRUE
-1.8890453863220473,0.71133583219017,accounting,TRUE
1.2061366556295445,1.5839148650665864,accounting,TRUE
-1.8498658668036727,0.4786480900897928,accounting,TRUE
-0.9632162394852396,-0.9098760834933366,hr,TRUE
-0.8018797025451687,-1.4253872710999627,hr,TRUE
-2.0522378638307166,0.8084945418620828,hr,TRUE
-0.8018797025451687,-1.4253872710999627,hr,TRUE
-0.9358907065275855,-0.9869349594253303,technical,TRUE
-0.6605096245549511,-1.2176630016812362,technical,TRUE
-2.037415034418123,0.4551153046740803,technical,TRUE
1.227817794685971,0.858889378621915,technical,TRUE
0.519695012470625,1.0896174208778209,technical,TRUE
-2.037415034418123,0.5704793258020326,technical,TRUE
1.1097973309834133,1.3203454631337261,technical,TRUE
-2.037415034418123,0.4551153046740803,technical,TRUE
-1.3292922522027775,-1.0446169699893066,technical,TRUE
-1.9980748798506043,1.0896174208778209,technical,TRUE
-1.9980748798506043,0.9742533997498679,technical,TRUE
0.6156518831178569,1.266708886761744,support,TRUE
1.14323645214566,0.565872620279106,support,TRUE
-0.9265183955787982,-1.3030240903412618,support,TRUE
0.5750684547311028,1.6171270200030634,support,TRUE
-2.1034378187946667,1.2083058645548581,support,TRUE
1.0214861669853976,1.0330967979341985,support,TRUE
-0.9671018239655523,-1.3030240903412618,support,TRUE
0.6156518831178569,1.5587239977961769,support,TRUE
0.656235311504611,0.8578877313135388,support,TRUE
-0.7236012536450279,-1.3030240903412618,support,TRUE
-0.9671018239655523,-1.1862180459274887,support,TRUE
-0.6998497791224704,-1.5060730545011183,technical,TRUE
-0.8572103973925471,-1.2753450122452126,technical,TRUE
1.0704571764158939,1.6087555159536084,technical,TRUE
-0.752367122381513,-1.647295329827084,management,TRUE
-0.8729058517561223,-1.1356861522603083,IT,TRUE
-1.032967942483876,-1.2572606513724527,IT,TRUE
-1.032967942483876,-1.4396224000406694,IT,TRUE
1.127870282340796,1.5997400777629391,IT,TRUE
-0.7528592837103074,-1.1356861522603083,IT,TRUE
1.1159290168256049,0.8714364492987343,product_mng,TRUE
-2.144778322369825,0.7030363184837393,product_mng,TRUE
-1.0303593583410073,-1.205498497419537,product_mng,TRUE
-1.0303593583410073,-1.1493651204812054,product_mng,TRUE
1.0078237142949809,1.1134420813143622,IT,TRUE
-0.7136598007708097,-0.9174783625124732,accounting,TRUE
1.2453161751479191,1.4675709940163975,accounting,TRUE
-0.9228821052502219,-1.4253872710999627,hr,TRUE
-0.6405431656050982,-0.9671551043385174,hr,TRUE
1.0131563380306263,1.3812847503138892,hr,TRUE
0.6607114713751905,1.5227341484267394,marketing,TRUE
-0.8130071831479815,-1.4176392184528015,marketing,TRUE
1.2209875657844116,1.634688593391041,sales,TRUE
-1.8498658668036727,0.6531638966650756,accounting,TRUE
-0.8047681104185361,-0.9526059570999424,support,TRUE
-0.5031490062848744,-0.871570938297378,technical,TRUE
0.9161524616679009,0.7862091346901994,management,TRUE
-0.8948804417326021,-1.0717129399963847,marketing,TRUE
-0.7720705538556711,-1.5329479779382735,marketing,TRUE
-0.7720705538556711,-1.0717129399963847,marketing,TRUE
-2.0557249681683634,1.5180428549345326,sales,TRUE
-2.0557249681683634,0.9348141626519928,sales,TRUE
-0.9768074265009861,-1.4564234757064212,sales,TRUE
-0.9368475175503425,-1.0481633911086432,sales,TRUE
-0.8569276996490552,-1.2231319987934053,sales,TRUE
1.1011078389324807,0.8764912934237388,sales,TRUE
-0.6571281548958373,-1.4564234757064212,sales,TRUE
-0.9768074265009861,-1.3397777372499136,sales,TRUE
-0.6171682459451937,-1.2814548680216593,sales,TRUE
1.0211880210311934,1.1681056395650091,sales,TRUE
-2.0157650592177196,0.7598455549672306,sales,TRUE
0.7015087494260449,0.9348141626519928,sales,TRUE
0.7015087494260449,1.2264285087932632,sales,TRUE
-1.6960857876125708,-0.6982261757391195,sales,TRUE
1.0211880210311934,1.5763657241627869,sales,TRUE
-0.057729520636183564,1.2264285087932632,sales,TRUE
-0.6970880638464809,-1.5147463449346754,sales,TRUE
-2.0157650592177196,0.5848769472824691,sales,TRUE
-0.7770078817477682,-0.9898405218803892,sales,TRUE
1.16695713611117,0.944023574290548,accounting,TRUE
-1.8498658668036727,0.71133583219017,accounting,TRUE
-0.4785826836605623,-1.4991977177634175,accounting,TRUE
0.8921539353255732,1.4958427920042507,hr,TRUE
-0.6405431656050982,-0.8525970626481559,hr,TRUE
-1.9715695953606813,0.40754139594581845,hr,TRUE
-0.7212114340751336,-1.1962711877192402,hr,TRUE
0.913096558145817,1.2049814420057738,technical,TRUE
-1.958734725283085,1.3203454631337261,technical,TRUE
-0.6211694699874318,-1.1022989805532832,technical,TRUE
-0.8965505519600663,-0.9292529488613538,technical,TRUE
-0.8965505519600663,0.8012073680579385,technical,TRUE
-0.6605096245549511,-1.2176630016812362,technical,TRUE
-1.958734725283085,0.6858433469299856,technical,TRUE
0.7950760944432598,1.2049814420057738,technical,TRUE
-2.037415034418123,1.3780274736977025,technical,TRUE
-1.958734725283085,1.0319354103138445,technical,TRUE
0.7950760944432598,1.3203454631337261,technical,TRUE
-2.1034378187946667,1.4419179533824036,support,TRUE
0.4939015979575946,0.9746937757273119,support,TRUE
-2.144021247181421,0.3322605314515604,support,TRUE
